,,,IO%,IO%,IO%,SWAPIN%,SWAPIN%,SWAPIN%
,,,mean,min,max,mean,min,max
TID,USER,COMMAND,,,,,,
12056,999,postgres:,0.03166666666666667,0.0,0.19,0.0,0.0,0.0
12060,999,postgres:,0.02,0.0,0.14,0.0,0.0,0.0
12062,999,postgres:,1.248032786885246,0.0,10.16,0.0,0.0,0.0
12064,999,postgres:,0.10166666666666667,0.0,0.61,0.0,0.0,0.0
12390,root,python,16.73,16.73,16.73,0.0,0.0,0.0
12831,root,python,2.416,0.09,8.66,0.0,0.0,0.0
12832,root,python,3.4199999999999995,1.02,8.04,0.0,0.0,0.0
12849,root,python,2.662,0.08,8.06,0.0,0.0,0.0
12912,root,python,2.401666666666667,0.01,8.56,0.0,0.0,0.0
12967,root,python,2.39,0.03,8.73,0.0,0.0,0.0
12994,root,python,2.855,0.08,8.19,0.0,0.0,0.0
13007,root,python,2.7,0.08,8.55,0.0,0.0,0.0
13008,root,python,2.8875,0.05,8.33,0.0,0.0,0.0
13022,root,python,2.625,0.0,8.14,0.0,0.0,0.0
13031,root,python,2.1285714285714286,0.07,8.55,0.0,0.0,0.0
13036,root,python,2.058,0.08,8.3,0.0,0.0,0.0
13037,root,python,3.8200000000000003,1.64,8.15,0.0,0.0,0.0
13038,root,python,3.3249999999999997,1.28,8.65,0.0,0.0,0.0
13039,root,python,2.9899999999999998,0.04,8.25,0.0,0.0,0.0
13040,root,python,3.2875,1.39,8.48,0.0,0.0,0.0
13041,root,python,3.3800000000000003,0.4,8.34,0.0,0.0,0.0
13042,root,python,1.9,0.07,8.1,0.0,0.0,0.0
13048,root,python,1.3863636363636365,0.04,8.3,0.0,0.0,0.0
13086,root,python,3.673333333333334,1.3,8.38,0.0,0.0,0.0
13092,root,python,3.97,1.76,8.25,0.0,0.0,0.0
13098,root,python,3.0625,1.01,8.07,0.0,0.0,0.0
13099,root,python,3.0075,1.18,8.26,0.0,0.0,0.0
13100,root,python,2.4979999999999998,0.09,8.28,0.0,0.0,0.0
13101,root,python,3.606666666666666,0.84,8.2,0.0,0.0,0.0
13102,root,python,3.4066666666666667,1.04,7.88,0.0,0.0,0.0
13110,root,python,2.9825,0.9,8.25,0.0,0.0,0.0
13117,root,python,2.8125,0.49,8.26,0.0,0.0,0.0
13118,root,python,3.1425,0.91,8.25,0.0,0.0,0.0
13119,root,python,3.1775,0.84,8.38,0.0,0.0,0.0
13159,root,python,2.9025000000000003,0.56,8.06,0.0,0.0,0.0
13160,root,python,2.8275,0.45,8.07,0.0,0.0,0.0
13166,root,python,2.6060000000000003,0.0,8.18,0.0,0.0,0.0
13179,root,python,2.945,0.95,8.55,0.0,0.0,0.0
13210,root,python,2.5300000000000002,0.03,8.2,0.0,0.0,0.0
13211,root,python,2.245,0.13,8.44,0.0,0.0,0.0
13221,root,python,2.538,0.09,8.38,0.0,0.0,0.0
13242,root,python,3.0260000000000002,1.26,8.4,0.0,0.0,0.0
13261,root,python,0.75,0.75,0.75,0.0,0.0,0.0
13265,root,python,2.588,0.08,8.16,0.0,0.0,0.0
13267,root,python,2.6049999999999995,0.11,8.27,0.0,0.0,0.0
13269,root,python,2.975,0.52,8.48,0.0,0.0,0.0
13271,root,python,3.2466666666666666,0.4,8.14,0.0,0.0,0.0
13272,root,python,2.308,0.01,8.75,0.0,0.0,0.0
13275,root,python,3.1725000000000003,1.24,8.5,0.0,0.0,0.0
13277,root,python,3.3274999999999997,1.29,8.73,0.0,0.0,0.0
13278,root,python,2.2083333333333335,0.11,8.13,0.0,0.0,0.0
13280,root,python,2.091666666666667,0.1,8.65,0.0,0.0,0.0
13284,root,python,3.44,1.19,8.45,0.0,0.0,0.0
13296,5050,python,19.35,19.35,19.35,0.0,0.0,0.0
1554,syslog,rsyslogd,0.0,0.0,0.0,0.0,0.0,0.0
17041,root,python,0.002777777777777778,0.0,0.05,0.0,0.0,0.0
17054,root,python,3.531379310344828,0.0,25.01,0.0,0.0,0.0
17055,root,python,1.92775,0.0,23.27,0.0,0.0,0.0
17056,root,python,2.603095238095238,0.0,36.84,0.0,0.0,0.0
17057,root,python,1.8049999999999997,0.0,7.63,0.0,0.0,0.0
17058,root,python,1.541063829787234,0.0,9.55,0.0,0.0,0.0
17065,root,python,1.4249999999999998,0.0,6.85,0.0,0.0,0.0
17067,root,python,1.7545,0.0,14.86,0.0,0.0,0.0
17069,root,python,1.557391304347826,0.0,10.86,0.0,0.0,0.0
17070,root,python,3.8191666666666664,0.0,54.58,0.0,0.0,0.0
17071,root,python,2.3704,0.0,11.61,0.0,0.0,0.0
17590,root,python,0.11519230769230769,0.0,5.79,0.0,0.0,0.0
17591,root,python,0.1516,0.0,4.12,0.0,0.0,0.0
17592,root,python,0.003137254901960784,0.0,0.16,0.0,0.0,0.0
17594,root,python,0.07847826086956522,0.0,3.25,0.0,0.0,0.0
17595,root,python,0.16895833333333332,0.0,2.8,0.0,0.0,0.0
18536,root,python,0.2623529411764706,0.0,9.99,0.0,0.0,0.0
18537,root,python,0.07,0.0,1.25,0.0,0.0,0.0
18538,root,python,0.06,0.0,1.74,0.0,0.0,0.0
18539,root,python,0.335,0.0,8.93,0.0,0.0,0.0
18540,root,python,0.0016326530612244899,0.0,0.08,0.0,0.0,0.0
21646,root,[kworker/u272:1],16.215,0.26,36.7,0.0,0.0,0.0
2554,root,dockerd,0.0,0.0,0.0,0.0,0.0,0.0
3141,root,dockerd,0.0,0.0,0.0,0.0,0.0,0.0
3147,root,dockerd,0.0,0.0,0.0,0.0,0.0,0.0
3151,root,dockerd,0.0,0.0,0.0,0.0,0.0,0.0
